Timestamp,Session_ID,User_ID,Device,Clicks,Avg_Latency_ms,Rule_Triggered,ML_Triggered,ML_Score
,2de28416-9109-421a-a4d1-18927204f2de,usr_58218,tablet,10,4402.5,True,False,0.0
,e9829aec-36a4-4f10-be4e-4b4146e21756,usr_78053,bot_scraper,10,10.3,True,False,0.0
,42bc3dd3-1cda-4068-8e21-6227d6f3c229,usr_47937,tablet,12,119.0,False,True,-0.605
,60a34cfa-91e6-4df9-a76b-fef7c29ad273,usr_54431,tablet,14,114.71,False,True,-0.6258
,084c85f9-678c-42f4-a382-483c47db9523,usr_09550,tablet,11,107.0,False,True,-0.5992
,fc856104-c6a9-4a3e-8b08-8e243ba0e355,usr_19753,bot_scraper,1,1.0,True,False,0.0
,11ed81c6-da15-419d-b6bf-f8558590fd52,usr_92513,tablet,6,5480.33,True,False,0.0
,68f18323-332f-4d2c-b866-259abbbd699f,usr_55185,desktop,10,102.2,False,True,-0.6434
,3f48d9de-fd2e-47fb-95a0-1688d7f2736a,usr_16101,bot_scraper,5,6.6,True,False,0.0
,a6040045-7da3-4db8-809b-14fed7ef9e1e,usr_82623,tablet,13,127.62,False,True,-0.6055
,c45ad77d-210c-41c4-84b4-f86e75bfbd71,usr_85968,tablet,10,134.4,False,True,-0.6095
,18fb9b1a-fd08-4dcf-9a3b-ba4836be9751,usr_03178,mobile,11,132.36,False,True,-0.6133
,a644feb0-e39f-42d7-a896-8063c7cdf407,usr_62985,mobile,12,118.5,False,True,-0.605
,c4f4da34-ac1f-4d08-9561-447b10b06420,usr_52342,mobile,11,135.0,False,True,-0.5988
,f99ec8b3-33eb-4274-810c-f164a4eefaa4,usr_75896,bot_scraper,5,7.8,True,False,0.0
,d0429ab4-9575-4198-a0d3-215aa192b20c,usr_42404,tablet,7,115.86,False,True,-0.6025
,0263e733-3186-4654-b827-0d12dfe992f9,usr_98170,mobile,13,106.0,False,True,-0.6198
,6c5bd142-9078-4097-940a-6103d7c916c4,usr_90228,desktop,11,139.82,False,True,-0.6143
,4033c61e-b5e0-4440-9a22-3f35d8f6db68,usr_97701,bot_scraper,4,11.0,True,False,0.0
,92b72693-731c-4256-aa1e-2907b017deda,usr_05071,bot_scraper,3,7.0,True,False,0.0
,ae95c808-2080-4a1c-b2a7-ffabde655819,usr_78365,desktop,13,135.23,False,True,-0.6371
,e2af164c-c961-420c-8e22-eb722d3c243b,usr_79038,desktop,14,122.07,False,True,-0.639
,59b5f1e1-c873-4ae8-86c3-2aeed39e9676,usr_00302,desktop,14,117.86,False,True,-0.6085
,982998f7-f279-40ae-ac73-d291ca1069e6,usr_06951,mobile,9,123.22,False,True,-0.6036
,12ac03ee-b1dc-44f9-8131-dd5ccd002b37,usr_12724,bot_scraper,4,2.25,True,False,0.0
,d8cc1957-2871-409d-935c-e8a16ca1245a,usr_73136,bot_scraper,13,10.62,True,False,0.0
,d11c34fe-c362-407a-a04f-f4a7f868078b,usr_85840,mobile,12,128.58,False,True,-0.6068
,209f95af-32a4-4ab7-957b-9c2041009737,usr_20146,bot_scraper,9,11.56,True,False,0.0
,eb1a2e2b-0eb5-4d5e-89d0-3187dbda9a34,usr_39087,mobile,12,127.0,False,True,-0.6128
,12ac03ee-b1dc-44f9-8131-dd5ccd002b37,usr_12724,bot_scraper,9,6.89,True,False,0.0
,8e64db6f-15b4-442e-ab61-620bd499f699,usr_63796,bot_scraper,4,5.25,True,False,0.0
,14aa5e6f-4d87-453c-9eac-649233acb8a2,usr_83522,mobile,13,122.38,False,True,-0.6298
,3639be0f-d1d0-48c4-9b52-96bee5c35c74,usr_54424,bot_scraper,14,7.36,True,False,0.0
,34b3484b-cd68-4378-b3ae-aec7d1810bbc,usr_40051,tablet,13,112.38,False,True,-0.6013
,c26346db-7161-4f4f-9c81-9bbe70e35421,usr_46129,tablet,14,125.93,False,True,-0.5996
,d1fad798-eb5f-444f-a095-e3e1d17f9b41,usr_12435,bot_scraper,6,11.17,True,False,0.0
,feeea6de-a81d-455b-9906-a57389f29adf,usr_82881,tablet,7,5288.71,True,False,0.0
,181ec8e9-7bed-4fbc-8b0f-bfb0d4c64f68,usr_51630,mobile,14,109.71,False,True,-0.6288
,e480711b-98e9-463a-8653-a28924efb90d,usr_86980,desktop,14,122.0,False,True,-0.6271
,7a5551ef-cfb4-4b9a-b81e-cda331b8d7ed,usr_75120,mobile,10,143.7,False,True,-0.6035
,8e64db6f-15b4-442e-ab61-620bd499f699,usr_63796,bot_scraper,9,11.11,True,False,0.0
,4738a286-254b-44b7-bb49-d2d57d89a6df,usr_29772,bot_scraper,1,17.0,True,False,0.0
,d5bd30a1-3038-4d8d-a6e2-8aeb1dadef60,usr_92391,mobile,10,129.7,False,True,-0.6446
,a2f60cd3-b283-4e21-b0a2-468b4e67ffb6,usr_93525,mobile,13,107.0,False,True,-0.6091
,01561b87-9266-4883-b492-fd67fc0e3edc,usr_89817,bot_scraper,9,9.89,True,False,0.0
,1944b8f7-a0e8-4deb-9ddd-920dda342180,usr_76736,desktop,12,130.42,False,True,-0.613
,9d3d47ca-b41f-4ff1-ba98-7c88eb30d780,usr_92760,tablet,12,124.0,False,True,-0.6115
,feeea6de-a81d-455b-9906-a57389f29adf,usr_82881,tablet,2,4563.0,True,False,0.0
,50943703-6bfb-4643-a187-c5c8681ac834,usr_67200,bot_scraper,1,10.0,True,False,0.0
,5be687f9-d567-422e-a7d9-32dda1b1553b,usr_58550,tablet,13,5033.92,True,True,-0.643
,03d5cf15-1772-49ca-a2e6-82ffa52e9c4e,usr_78486,tablet,12,126.83,False,True,-0.6506
,28ad9b41-1039-462b-98c5-e7c7a4cdbc8e,usr_89653,desktop,14,126.93,False,True,-0.6291
,67d8fe48-6b17-4f6d-b989-1465a8257b89,usr_96775,bot_scraper,3,4.33,True,False,0.0
,c015b955-94bb-4224-a01e-36e31a5f094f,usr_27604,desktop,13,119.77,False,True,-0.6121
,beaf3351-acc0-4129-be28-e04bf5c10d55,usr_32392,tablet,13,108.69,False,True,-0.6212
,4738a286-254b-44b7-bb49-d2d57d89a6df,usr_29772,bot_scraper,11,9.64,True,False,0.0
,66a8fde0-4bec-4a5d-8de4-b6209a478f7b,usr_89123,mobile,4,4932.75,True,False,0.0
,564438ed-7d80-44d5-86f8-3e5ea9b8383b,usr_93744,desktop,10,4827.1,True,False,0.0
,c8d1e24d-0aab-4929-af61-6bfde42487a3,usr_03155,mobile,13,134.54,False,True,-0.6127
,f76ade6f-1ff0-4b64-a1ed-e7b47561b3a7,usr_39397,tablet,12,135.67,False,True,-0.6201
,5e5e1730-45a3-4424-9c16-a25a21d652f6,usr_48337,tablet,13,96.54,False,True,-0.6094
,50943703-6bfb-4643-a187-c5c8681ac834,usr_67200,bot_scraper,13,6.92,True,False,0.0
,564438ed-7d80-44d5-86f8-3e5ea9b8383b,usr_93744,desktop,3,4289.0,True,False,0.0
,2900d9c9-e5b3-44a8-abae-c564ec3ab276,usr_94670,tablet,11,125.82,False,True,-0.6058
,c5d62b44-23d8-47a1-b61f-5b72de22b7b4,usr_67153,tablet,11,133.27,False,True,-0.6198
,81db9ee6-3340-42b6-9514-04c64b5b0f52,usr_62814,mobile,14,132.43,False,True,-0.6123
,763f0328-6345-46a8-a982-22e3ea3f2b16,usr_01939,mobile,12,126.75,False,True,-0.6016
,d41ce840-a934-4073-bdcf-8f33a0be86b8,usr_25479,mobile,3,3922.33,True,False,0.0
,3b81d135-b1d4-4d0f-836c-a869332c6ef2,usr_08173,mobile,13,126.62,False,True,-0.6391
,4b56e8ed-ab9b-4ab0-8070-77fba78b06c6,usr_66980,tablet,13,116.54,False,True,-0.6159
,35160c0a-f15b-41b5-b52c-d656b76c896e,usr_02227,bot_scraper,3,8.67,True,False,0.0
,f93c6820-7359-44d7-acdb-5cffa8f0158f,usr_19345,bot_scraper,6,11.0,True,False,0.0
,872fb315-b1a3-4d9d-8d4e-96f0512ee4dd,usr_23266,bot_scraper,10,10.5,True,False,0.0
,313ab0a2-a5d5-4cee-9377-1a87e948987c,usr_33153,mobile,9,108.22,False,True,-0.6266
,6963c159-9ff5-4b71-b213-b070ca2d245f,usr_13481,bot_scraper,10,9.9,True,False,0.0
,cd504ab6-f538-49fb-9204-26040ed9fb54,usr_19480,bot_scraper,4,7.75,True,False,0.0
,50a09c35-461b-4132-b356-7013e1118c2c,usr_35647,desktop,12,123.0,False,True,-0.6191
,703f4ddf-1b8a-41b2-b0e6-373178a0c476,usr_19345,desktop,9,98.44,False,True,-0.6061
,846e362d-a7d7-4f47-bcc5-1137295176b1,usr_48543,mobile,8,4927.75,True,False,0.0
,728de416-6c4f-4995-a264-a9c01c2b7827,usr_85920,desktop,4,4205.25,True,False,0.0
,82abcfed-65ac-446a-967e-223b0b055466,usr_57755,mobile,13,121.54,False,True,-0.6378
,c08a64ed-83a0-4e37-b3e6-b5d7c35393b9,usr_63572,tablet,4,5217.5,True,False,0.0
,bfa738f5-aa8a-435f-961c-a93e55a5f59a,usr_39021,desktop,14,122.86,False,True,-0.6164
,f93c6820-7359-44d7-acdb-5cffa8f0158f,usr_19345,bot_scraper,6,7.83,True,False,0.0
,872fb315-b1a3-4d9d-8d4e-96f0512ee4dd,usr_23266,bot_scraper,1,4.0,True,False,0.0
,ab963d31-91ec-46ed-b3a6-dc8de5606f49,usr_88427,bot_scraper,5,9.0,True,False,0.0
,f71541ee-1594-4c9e-a205-cd00a060ed1e,usr_08916,mobile,13,120.31,False,True,-0.6091
,018b0e06-e4ee-4811-9e6a-979509cf6a30,usr_89051,mobile,14,116.43,False,True,-0.5977
,e35b5cca-378e-4f95-ba4f-3b95e56e3f0d,usr_59779,desktop,14,117.5,False,True,-0.6199
,8faa5770-4cee-4d6e-a404-a6aa41087474,usr_84265,desktop,14,4861.0,True,True,-0.6584
,2244d849-c736-4382-92d2-fe60d75fcf69,usr_28075,bot_scraper,3,12.67,True,False,0.0
,1df93a63-1260-428d-8f7e-4d5382596b74,usr_14267,bot_scraper,6,9.83,True,False,0.0
,bd7917a0-6948-42e3-af5e-0b8c39462c97,usr_10359,tablet,11,125.73,False,True,-0.6058
,e3f921cd-61dc-4116-b197-b69ee2a65b99,usr_73192,mobile,12,114.5,False,True,-0.6095
,21376b18-71d7-44b4-b318-7bc58fc320bc,usr_72596,tablet,6,5002.33,True,False,0.0
,ab963d31-91ec-46ed-b3a6-dc8de5606f49,usr_88427,bot_scraper,8,8.25,True,False,0.0
,2d9c3f6a-1911-4a69-b130-cb9ed2ca739b,usr_23749,mobile,14,120.64,False,True,-0.673
,12c63932-981b-4dc1-a49d-9ae3e3efada7,usr_73320,mobile,8,102.25,False,True,-0.5979
,81a098de-9733-46d3-bef6-a1c78206c3ee,usr_79144,desktop,5,5325.2,True,False,0.0
,055d539b-0a53-43ab-b2f8-67e4e85f691c,usr_88332,tablet,14,129.36,False,True,-0.6501
,dada8f49-215d-4c6e-a6d0-27a6ed6b32fa,usr_42916,bot_scraper,11,10.0,True,False,0.0
,5cd40b7c-11a4-49bc-8ff2-8f330d62af91,usr_10988,mobile,10,5548.7,True,True,-0.5999
,a4082149-7c76-4ae8-a98f-f78b06c68104,usr_81908,tablet,7,4575.71,True,False,0.0
,212e90b6-621e-4560-a188-1787628b2c2a,usr_00361,desktop,12,4826.08,True,True,-0.6259
,2cc9d0d2-6104-4855-ac1e-f005094f3416,usr_60443,desktop,12,4962.0,True,True,-0.6313
,e70bcaed-9301-4044-a045-f693e4d947ab,usr_96513,mobile,10,128.8,False,True,-0.6416
,1866475a-db48-4229-ae16-1240abe89385,usr_20040,mobile,10,144.6,False,True,-0.6035
,22ed8894-e3b8-42b1-8065-80ed9a4e6daa,usr_89919,desktop,14,118.64,False,True,-0.6384
,5d146c6d-5a1f-4c18-8f76-8c31d8c2b08f,usr_56729,bot_scraper,9,8.67,True,False,0.0
,8f5ccb54-4753-45f7-aa23-fa391a3b56de,usr_38795,desktop,13,132.23,False,True,-0.6216
,62775f26-437e-452b-a313-c54227a30bba,usr_53199,tablet,14,131.71,False,True,-0.6367
,a4082149-7c76-4ae8-a98f-f78b06c68104,usr_81908,tablet,2,4846.5,True,False,0.0
,1c9215b3-a8f1-4f39-83ce-2b131bb1b09c,usr_06831,desktop,13,116.38,False,True,-0.6218
,6ca3e37c-8a25-49d8-aa43-12f54bbad0af,usr_30536,tablet,11,131.18,False,True,-0.6042
,4a37b862-a739-44d4-8075-5ba8cd8a3f43,usr_12566,tablet,13,121.77,False,True,-0.6117
,af7bdf33-ccf9-4ca6-b0b3-3f29f357362c,usr_13955,desktop,14,123.07,False,True,-0.6164
,f836b99b-019a-4522-95d4-44bd5029e46e,usr_61419,mobile,14,123.79,False,True,-0.6278
,70728514-2e00-4534-b3c1-5643cc445848,usr_19951,desktop,13,115.23,False,True,-0.6015
,d2379739-d625-41a9-b68a-f3d827bfc96e,usr_33175,bot_scraper,6,10.0,True,False,0.0
,75ed27fb-6efa-4533-b3b5-f0a7d6c86c60,usr_43081,desktop,11,113.27,False,True,-0.6052
,4f77cbf1-24d9-4587-a5b2-df429a0e37cd,usr_77092,desktop,14,111.29,False,True,-0.6273
,cf70d105-0d8b-4571-b93c-e20a1db692a1,usr_38355,tablet,14,113.86,False,True,-0.6271
,cfec76cd-86bf-422f-a13f-9f2fb5acdf10,usr_70475,tablet,10,5502.5,True,True,-0.598
,c99ca595-cea4-4939-ac85-7d78419bb2d6,usr_67467,tablet,11,125.73,False,True,-0.5972
,7587e1f9-09a9-41bb-8748-ddd126608950,usr_58944,mobile,11,119.55,False,True,-0.6105
,2c2f2499-251c-404c-91db-b55f478ced9f,usr_99359,desktop,3,3899.67,True,False,0.0
,8f812565-d0c6-4b05-ac2c-47dae23ce7f2,usr_93252,mobile,10,5300.9,True,False,0.0
,fd437f7b-5d33-45fa-b889-9a16bdb986c1,usr_28086,tablet,12,111.25,False,True,-0.6093
,76e4d815-17a9-475f-ae7a-514c2711ed80,usr_71504,tablet,12,5112.92,True,True,-0.6319
,0b8471d2-826e-4143-b5c7-9aff275e90c6,usr_90285,bot_scraper,10,8.8,True,False,0.0
,877af33b-aa49-4c16-9b44-0a97c54cb8bb,usr_72588,tablet,13,116.54,False,True,-0.5996
,04f7bd4f-06df-4685-9386-e663d3c8701e,usr_64622,tablet,13,105.38,False,True,-0.6085
,8f812565-d0c6-4b05-ac2c-47dae23ce7f2,usr_93252,mobile,1,2247.0,True,False,0.0
,5ff925a1-d193-450b-9951-dbdca7128dc3,usr_65463,mobile,13,119.85,False,True,-0.6009
,d23c31d4-5b8b-4b43-9f38-422bd8869496,usr_61414,tablet,14,121.71,False,True,-0.6158
,cfdf7179-6e13-4710-b799-93931290e1e5,usr_11503,mobile,14,129.86,False,True,-0.6321
,15d14ef3-bb7c-4279-8b38-0de6e570f5b5,usr_35400,desktop,13,126.69,False,True,-0.6186
,2c2f2499-251c-404c-91db-b55f478ced9f,usr_99359,desktop,10,4717.1,True,False,0.0
,43b22620-2a07-4784-ad62-80b3ce126a0f,usr_62316,desktop,8,111.25,False,True,-0.6083
,d72f5e16-2fea-40cb-abcb-958a8ed31fcf,usr_40095,tablet,13,118.08,False,True,-0.6108
,a45a33ee-3cc9-4fe7-9a6c-b8935dbe64ca,usr_00430,desktop,11,124.36,False,True,-0.6058
,2c74b16d-2054-4366-81e8-f965bfe91131,usr_28193,desktop,14,110.36,False,True,-0.6158
,b1977f64-9f11-4407-be46-80bc179ba12e,usr_95850,mobile,12,124.5,False,True,-0.6191
,62512de3-fe9b-4622-ab8e-281726bdcd83,usr_50747,desktop,13,116.54,False,True,-0.6078
,73acecb0-268e-40f4-92d4-d8b501293f36,usr_63444,tablet,12,146.42,False,True,-0.6172
,069bb377-3bf1-495a-8335-746804c69cbb,usr_66425,bot_scraper,6,10.5,True,False,0.0
,600f62cf-50c2-4647-aa7e-4a2818d86b57,usr_61735,bot_scraper,6,11.5,True,False,0.0
,f0c737e4-6273-46fe-8a65-a090e2558a87,usr_40011,mobile,12,124.0,False,True,-0.6115
,cda1c477-bc21-4461-991b-3140943ae5f9,usr_91220,desktop,14,4321.07,True,True,-0.6479
,972457e3-d392-4451-a016-25f965b7d39c,usr_87866,mobile,12,120.5,False,True,-0.6396
,265b5877-27fe-45ef-aaae-64fc162be991,usr_97345,mobile,10,114.8,False,True,-0.6146
,e955fb6e-f4a6-4751-bc41-7ed399b6445a,usr_98244,bot_scraper,7,14.14,True,False,0.0
,88840ca1-b4e0-44f1-94c3-01546c2dcec8,usr_45169,mobile,12,116.5,False,True,-0.6124
,fe17bd70-cf3b-4c76-95e5-426b7fad4571,usr_48111,bot_scraper,11,9.91,True,False,0.0
,5e111f9e-9d2a-4d72-ae97-59cdadd0054c,usr_49350,tablet,14,104.64,False,True,-0.6015
,600f62cf-50c2-4647-aa7e-4a2818d86b57,usr_61735,bot_scraper,2,11.0,True,False,0.0
,229eb4f1-83be-4415-abdc-703ccb43122f,usr_55187,bot_scraper,11,12.0,True,False,0.0
,069bb377-3bf1-495a-8335-746804c69cbb,usr_66425,bot_scraper,8,6.75,True,False,0.0
,13cf3071-5830-457d-add5-071579abc4b9,usr_66008,bot_scraper,6,11.83,True,False,0.0
,6455c53f-b4dc-427c-b073-95118219abd7,usr_83692,bot_scraper,10,12.1,True,False,0.0
,52ef701e-1962-4551-8611-eb58ad1c2491,usr_51299,desktop,12,125.83,False,True,-0.6004
,c632a665-535b-43ec-928f-94da48ace2c0,usr_97865,tablet,11,128.91,False,True,-0.6123
,7cf20d47-298d-41f4-9b28-85fb4e5a3ec7,usr_43173,mobile,13,131.38,False,True,-0.662
,0682071e-919e-45a6-bfb8-4ce7e24477a3,usr_28356,bot_scraper,5,8.4,True,False,0.0
,52b832f5-3e11-4042-b00a-507a4fc34f20,usr_14064,bot_scraper,4,8.5,True,False,0.0
,f43d27e8-b93d-4d62-aea5-09b644fd1a61,usr_26093,mobile,12,110.17,False,True,-0.6086
,6cfe2a24-aa6a-49b4-817c-0ddbea236582,usr_74898,desktop,5,3284.0,True,False,0.0
,13cf3071-5830-457d-add5-071579abc4b9,usr_66008,bot_scraper,7,7.29,True,False,0.0
,5343f1f1-d104-4768-b898-3f84d9ecbb5d,usr_91401,tablet,12,115.25,False,True,-0.6076
,e3a84bfb-0d68-40f4-b6e4-0b818bb9b45f,usr_85632,tablet,11,102.73,False,True,-0.6154
,75b2ad46-bbe6-45d7-b339-24f2bf21e621,usr_54347,bot_scraper,4,7.75,True,False,0.0
,af1d45dc-f5c6-4710-8524-60ae4ac926fe,usr_97977,mobile,11,129.73,False,True,-0.6123
,10c5ee71-b98a-4d9f-80fa-4dec3a552e0d,usr_91536,bot_scraper,3,8.0,True,False,0.0
,41b2a8a2-85e4-4a6b-a77b-456445853a5f,usr_24371,tablet,11,123.64,False,True,-0.6151
,b27ba504-8ca2-4460-9672-959ffc070b61,usr_76077,desktop,12,103.17,False,True,-0.6204
,d03025c2-3fa0-4b8a-83b3-597dcb3d8c39,usr_81524,desktop,10,104.2,False,True,-0.6001
,a3e245cf-2ddf-4517-a2f0-41c48ae5f6ea,usr_87051,tablet,13,105.69,False,True,-0.6205
,a72a5ee2-8276-4a22-8f6b-275b03d77f34,usr_77993,tablet,11,125.73,False,True,-0.6058
,14f4ac59-7cb4-487d-b9c8-dad6c111bb1c,usr_24533,desktop,12,117.42,False,True,-0.6118
,3bafc2e1-bfff-44b2-b07a-2425988c83aa,usr_96276,desktop,14,114.5,False,True,-0.6251
,f565f6c4-a925-4934-9c8c-9d5b19ddf9c5,usr_45372,bot_scraper,8,8.5,True,False,0.0
,75b2ad46-bbe6-45d7-b339-24f2bf21e621,usr_54347,bot_scraper,10,10.3,True,False,0.0
,8cf5f06c-5248-4938-a154-f9e5ab84e924,usr_92330,bot_scraper,6,12.0,True,False,0.0
,db8b4ade-462c-4839-85dd-1df3bd30395a,usr_78319,mobile,9,6063.22,True,True,-0.6034
,c7622c5d-eef6-4703-86cf-98534dd334c4,usr_56825,tablet,13,119.38,False,True,-0.6058
,92a95765-40ba-4752-9cda-a217ba56f9a8,usr_28370,tablet,13,120.08,False,True,-0.6337
,371bbfcf-fe97-4dbc-b288-ba6cbb3945c0,usr_16543,bot_scraper,13,8.92,True,False,0.0
,f885d62b-7bca-40da-ba20-823366f75db6,usr_10292,desktop,6,4597.83,True,False,0.0
,83f8b9b2-82e0-481b-b9da-74d0e6681f91,usr_89854,desktop,9,103.11,False,True,-0.6294
,db8b4ade-462c-4839-85dd-1df3bd30395a,usr_78319,mobile,1,4655.0,True,False,0.0
,30c2d4d7-c43a-4902-b30f-0669ec774f44,usr_26862,desktop,14,111.64,False,True,-0.6098
,1a0b464d-8700-4584-b7f4-781ead285448,usr_11801,tablet,9,119.78,False,True,-0.6261
,5d429f1d-c5f2-4db6-9ade-7b1b94c9aa11,usr_00276,mobile,9,118.11,False,True,-0.6261
,8cf5f06c-5248-4938-a154-f9e5ab84e924,usr_92330,bot_scraper,3,10.67,True,False,0.0
,7f09456e-8499-4a20-aabe-8042bcbd5942,usr_32358,bot_scraper,10,8.2,True,False,0.0
,6ffb0020-be53-417e-ba2f-c11f6c8a3cd2,usr_69704,mobile,9,134.22,False,True,-0.6072
,b1f6896d-de21-4973-bdb5-7d0abc5f7906,usr_91705,tablet,9,5459.33,True,False,0.0
,d0871188-7c85-4b8b-8c14-cd7ffaea0e15,usr_22418,bot_scraper,6,6.67,True,False,0.0
,f3f29336-b1c5-40ea-9a87-cd5fc2936e77,usr_92159,desktop,13,115.85,False,True,-0.6121
,fada4357-5b05-4d9e-82a2-77a1b0a6e32b,usr_20590,tablet,12,107.33,False,True,-0.6159
,99f93079-3ff2-4e01-bf12-a873d849d6bd,usr_75431,tablet,12,122.83,False,True,-0.6004
,63cadf8e-34c2-49b2-bb01-e68c2a74e5f4,usr_96605,desktop,3,3541.0,True,False,0.0
,ed7d64f4-e9d4-4c36-a31f-49f32451b69e,usr_45855,tablet,10,99.4,False,True,-0.5981
,57a9771b-bba6-4cce-a77c-7773a7c4cbed,usr_39355,mobile,12,109.33,False,True,-0.6025
,d7f37ed1-df7b-4fb2-989c-ab0e48e26d78,usr_88262,bot_scraper,3,13.0,True,False,0.0
,7dee6998-fe9d-4dbb-a723-4b685fa13a83,usr_43192,desktop,14,125.71,False,True,-0.6446
,847966cf-ee19-414e-bf55-f926d934cd5e,usr_80116,mobile,12,127.58,False,True,-0.6016
,d048f54d-4aa1-4f81-8676-1afa379a829e,usr_74795,tablet,14,107.79,False,True,-0.6188
,e94a6d78-db50-4817-b24b-1d1dc799931f,usr_11987,mobile,13,123.54,False,True,-0.6173
,7f7ddca7-3d5d-4c88-b9ef-700a55570219,usr_41948,tablet,5,6172.4,True,False,0.0
,935c8168-0fa5-47af-9cf9-5f826a3f8ae6,usr_04974,tablet,13,114.62,False,True,-0.6147
,9ee01637-9849-4d0b-84e1-0b7b2e7c9b56,usr_06780,mobile,14,122.71,False,True,-0.6271
,110d1068-a07f-44bb-bc11-e2828899231c,usr_52595,mobile,11,132.09,False,True,-0.6463
,f86a2b04-4494-420f-9a9f-402101bbc279,usr_40221,tablet,10,6052.9,True,True,-0.6098
,22588c3f-ab4c-404f-8375-c93f921ab27a,usr_04627,tablet,12,121.83,False,True,-0.6119
,f4e208dc-71d8-431a-991f-94951c900f4c,usr_07717,bot_scraper,10,9.0,True,False,0.0
,7c0d1127-0ca2-43ba-a9ab-a408e5dbfec9,usr_35452,tablet,12,121.83,False,True,-0.6119
,c06248d3-2aab-4444-b58f-c51b88c16c27,usr_93826,bot_scraper,13,12.23,True,False,0.0
,3647f192-699e-40c4-b0f7-bc5e01ac0122,usr_48675,desktop,4,5562.5,True,False,0.0
,e8d0b473-993b-4819-8803-a66262cbcef2,usr_53091,tablet,12,115.17,False,True,-0.6076
,3e68115f-e37d-4173-b54c-4c73b676892b,usr_53154,tablet,11,114.73,False,True,-0.5984
,7f8e3146-1e2f-4377-9bf6-1ba0b219d890,usr_19886,tablet,10,133.9,False,True,-0.6035
,b3152c06-a048-4858-8d3b-c5cb0e869c16,usr_49571,desktop,10,131.0,False,True,-0.6021
,97625eef-751e-42a5-ac0f-fa3a615571ca,usr_70559,bot_scraper,7,6.29,True,False,0.0
,732124ae-f4fe-417a-b877-63d21c289ac4,usr_52841,mobile,5,5608.0,True,False,0.0
,4190b17d-f08a-4549-9503-cfc3bf4d6527,usr_30468,mobile,12,131.58,False,True,-0.6201
,1480bf2d-c34b-4ec0-b4d3-ee77002a2f69,usr_75246,mobile,14,112.07,False,True,-0.6723
,ed70acfb-ee54-44bd-8681-2e6f56b98112,usr_34354,mobile,14,122.71,False,True,-0.6164
,09d11126-038c-4b57-b008-569040900ab1,usr_45454,tablet,10,134.9,False,True,-0.6469
,0c12277a-35f5-4548-b1f4-4493f7a5e179,usr_01375,mobile,13,98.0,False,True,-0.61
,44e45310-370d-4a01-94e8-7031d4bff9bf,usr_72502,tablet,13,125.15,False,True,-0.6173
,30a39b56-c366-419f-9ded-e8373db9a13b,usr_95902,mobile,11,116.36,False,True,-0.6007
,756a800b-8c17-4175-868b-2dcb0f4ee857,usr_81498,desktop,14,108.79,False,True,-0.6317
,732124ae-f4fe-417a-b877-63d21c289ac4,usr_52841,mobile,7,5379.14,True,False,0.0
,97625eef-751e-42a5-ac0f-fa3a615571ca,usr_70559,bot_scraper,5,9.4,True,False,0.0
,98c82f1d-88c4-4342-88c0-115df50241f0,usr_63223,tablet,13,123.15,False,True,-0.6173
,122ebfd8-8b91-4fb9-aa99-35651c7c3b08,usr_29225,tablet,9,4948.22,True,False,0.0
,ddbb41a5-1802-4e87-a610-8d4768b50751,usr_30783,tablet,13,121.77,False,True,-0.6378
,c4e69d84-dbb4-4d95-aba6-0cf48cefcb64,usr_89106,desktop,14,116.79,False,True,-0.6437
,f9538c4e-a099-4dab-abbe-b1af1ca376ae,usr_91622,mobile,12,114.83,False,True,-0.6095
,53652996-9083-49f5-bcc0-7d54ce99ac35,usr_69842,desktop,14,135.29,False,True,-0.636
,a96ea9d7-b42e-4a4c-adaf-5a1476b214ed,usr_32185,desktop,5,6386.0,True,False,0.0
,77e7eb4f-0484-4cf6-8f63-dc69c662036f,usr_73511,bot_scraper,14,9.57,True,False,0.0
,4d6e5264-5504-4c00-b382-496f539d3af6,usr_86041,desktop,6,6262.5,True,False,0.0
,1341f6ab-7b4a-4108-a08a-1bdf1f13640e,usr_86647,bot_scraper,5,5.8,True,False,0.0
,2fbfac35-1cf7-4912-8619-763fc84b9ce9,usr_36009,mobile,10,112.3,False,True,-0.6152
,f0f81490-f00b-4da6-bb3a-be9453a77d1d,usr_11227,mobile,11,107.91,False,True,-0.5985
,ca6a9e15-b5ac-4c99-8d3e-692da2beca14,usr_68774,tablet,11,5078.27,True,True,-0.6109
,c459c6a7-9f61-468b-afc5-b45a830008d5,usr_52760,tablet,6,4661.17,True,False,0.0
,9e2bd980-cb0c-4e94-b5a0-a94ac65a3439,usr_03744,desktop,10,131.4,False,True,-0.6021
,51e39afc-c003-4430-b861-203e174303ea,usr_02273,desktop,13,128.77,False,True,-0.6013
,4d6e5264-5504-4c00-b382-496f539d3af6,usr_86041,desktop,2,6127.5,True,False,0.0
,276b319b-f587-4a50-abfd-3c2589bcb9d1,usr_84458,bot_scraper,7,8.29,True,False,0.0
,bee7fa0a-03fb-487e-b2e3-c55b8dbe5c5d,usr_47650,desktop,7,5294.14,True,False,0.0
,bb260f70-c107-46aa-bcfe-8864fc902d40,usr_18464,tablet,11,130.55,False,True,-0.6123
,7882670d-c7c9-44d9-bae4-c05b9997d738,usr_03231,desktop,12,113.17,False,True,-0.6102
,2fc25598-59c1-456a-ab1f-3d8340a7b5af,usr_43526,mobile,13,123.23,False,True,-0.631
